,Branden & brandweer,Politiek & verkiezingen,Politie,Inlichtingendienst,Diplomatie,Discriminatie,Demonstraties,Defensie,Duurzame energie,Klimaatverandering,Rechtbank & rechter,Criminaliteit & drugs,Criminaliteit & geweld,Diefstal,Corruptie & fraude,Veehouderijen & vlees,Landbouw & boeren,Werk,Woningmarkt,Pensioen,Oorlog & conflicten,Stikstof,Kernenergie,Belasting,Vakbonden,Reizen & Openbaar vervoer,Studielening,Onderwijs,Vliegen,Vakantie & tourisme,Seksueel misbruik & seksualiteit,Voetbal,Data & privacy & algoritmes,Sport,Zorg,Coronavirus,Asielzoekers & vluchtelingen,Europese Unie,Afval,Homoseksualiteit,Medicijnen,Gas,Natuur & dieren,Aanslagen & terrorisme,Banken,Verkeer,Bedrijfsleven & economie,Consumenten,Cultuur & musea,Olie & kolen & grijze energie,Prostitutie & mensenhandel,Zwangerschap & abortus ,Festival & feesten,Scheepvaart,Islam,Christendom,Wiet,China,Natuurramp & extreem weer,Mensenrechten,Koningshuis,Ruimtevaart
13629,1.5375457e-06,0.00038975413,9.8849996e-05,1.3195289e-06,4.805731e-08,8.7070316e-07,1.8931665e-05,0.00014045797,0.00011718742,1.1324271e-05,7.117736e-05,2.571298e-05,0.00022035337,1.2635428e-05,1.6511786e-06,6.8732385e-05,0.00032152125,0.048277557,0.00013250629,2.2121178e-05,9.150408e-06,9.332522e-06,4.667913e-07,4.385476e-05,1.4888906e-05,0.00010206903,0.00058050116,0.93983054,3.1360192e-05,0.00038235466,0.0001962091,1.2724083e-05,0.0005702369,6.47299e-05,4.8180962e-05,0.0002468798,2.6722464e-05,0.0011338155,3.127875e-06,8.459235e-06,1.1769813e-05,1.199578e-06,7.628825e-05,0.00010047402,0.0012695201,0.00016939988,0.0028746938,0.0011999249,0.000761052,2.5770023e-06,9.157518e-06,3.1087493e-05,2.8592962e-05,3.7311142e-07,6.7879205e-07,3.3971364e-06,2.6571608e-06,5.6626495e-06,4.2220195e-06,1.0752261e-05,2.9950439e-05,0.0001566726
13662,6.333861e-07,0.0003937466,2.8678547e-05,9.608476e-06,8.8915456e-08,1.7830615e-06,4.5131284e-05,1.0018547e-05,0.00039258032,0.000981849,9.4278046e-05,2.8247585e-05,8.898738e-05,2.989792e-07,6.263965e-07,1.2817884e-05,0.0005414852,0.026986385,0.00048354937,2.532685e-05,6.7676694e-05,0.00028836812,4.9423984e-06,0.00012076489,5.6860525e-05,6.564789e-05,0.000763567,0.94961685,0.00042620237,0.0070887967,0.00012527082,1.4906714e-06,2.7616421e-05,4.2891705e-05,6.605086e-05,0.00036599056,0.00065011333,0.007129836,0.00020024215,5.9580443e-06,0.00013216905,3.0111987e-06,0.00037908446,5.2797233e-05,3.029804e-05,2.4717148e-05,0.00032103038,0.00048122724,5.4263375e-05,2.7448514e-05,0.00016707437,0.00013744747,6.40617e-06,1.6637132e-05,5.8777314e-05,0.00022577142,2.7856264e-05,3.2877379e-06,9.757283e-05,0.0001339188,2.3022087e-05,0.00035483736
13695,2.1824335e-06,0.0012676445,1.4132665e-05,3.6327144e-06,3.5860747e-08,4.215337e-06,0.00017870832,5.109479e-05,3.907246e-05,4.1821044e-05,0.00012051795,7.274334e-07,5.941878e-05,5.1547295e-07,2.7460537e-08,1.4566652e-05,0.0001452108,0.060933433,0.0013721759,0.00012519599,4.7422174e-05,8.17526e-07,8.252366e-08,4.030743e-05,1.9111238e-05,3.344173e-05,0.00020882998,0.9068757,3.7699334e-05,0.005758678,3.3346266e-06,2.5859772e-06,0.00019583947,1.4726571e-05,0.00035374868,0.000452141,0.0016723603,0.0049472055,7.543259e-06,3.5552843e-05,0.00017795134,5.5528726e-06,5.438699e-05,2.7413294e-05,5.2842926e-05,0.00013844723,0.00020737121,0.0038979568,0.010044548,2.7864844e-06,7.386815e-06,4.692494e-05,3.203615e-05,5.4065015e-07,2.492566e-05,3.0613483e-06,3.9329234e-06,9.43783e-06,1.6697608e-05,0.000117511736,7.047945e-06,3.9766695e-05
13728,2.614401e-06,0.0020200305,4.4068052e-05,2.3840983e-05,2.7875495e-07,6.254364e-05,0.00033180768,3.24354e-05,4.947476e-05,9.981408e-05,0.00035022118,1.1901634e-07,8.3005456e-05,1.0097982e-06,1.366369e-07,7.699571e-06,2.2916061e-05,0.3706698,0.0004851072,0.00013241236,2.1232076e-05,1.1941141e-07,3.243497e-07,0.00010141396,0.000119201635,4.713359e-05,4.5689605e-05,0.5844803,1.0624977e-05,0.00047028993,1.9524066e-05,1.1687129e-05,0.00018011106,2.3038949e-05,0.0009596357,0.003978978,0.012627724,0.016335372,3.503636e-05,0.00017905119,0.0002625036,1.3309807e-06,5.062419e-05,3.0125018e-05,1.7932103e-05,6.232531e-05,0.00013867905,0.0011570395,0.0034281947,9.49195e-07,1.0698653e-05,9.643679e-05,2.2149745e-05,4.5486644e-07,5.2452593e-05,1.131346e-05,2.2817001e-07,0.0003614286,2.6946946e-05,0.00015802408,3.3674671e-06,4.0889172e-05
13761,6.179842e-07,0.0014103414,3.93685e-05,5.1717384e-06,1.1148684e-06,0.0005260259,0.00060766516,1.8256154e-05,3.084171e-05,4.7453897e-05,0.00013050913,8.722691e-07,2.3711664e-05,1.4664613e-05,3.1626485e-06,1.5757103e-06,3.0200652e-06,0.15498212,0.00010383828,4.8959097e-05,2.0125196e-06,3.5238518e-08,2.807067e-07,0.003059873,2.8239401e-05,2.2547312e-05,0.00021972616,0.81928086,3.19949e-06,0.0010353902,0.0001424249,0.00015045612,0.0030213804,5.701949e-05,0.00042355992,0.0014521201,0.0006740324,0.0020729601,3.0390486e-06,0.00043743657,0.00011368608,2.0527298e-06,6.1120636e-07,5.5450313e-05,5.7793968e-05,2.2225151e-05,0.0020078719,0.0016137301,0.003061708,2.9028258e-06,8.196437e-07,0.00016364071,0.00023979534,5.512471e-08,8.373157e-06,3.877488e-06,2.3226337e-07,0.0024036518,1.6762074e-06,0.00010743391,2.7168166e-05,1.9315014e-05
13794,1.374764e-06,0.00042294557,0.00032971613,2.3227678e-06,8.494991e-07,4.9086295e-05,0.0060695745,2.0299914e-05,4.500142e-05,0.000528555,0.0001585858,1.3867949e-06,6.953409e-06,2.0621545e-05,9.081344e-06,1.1349096e-05,2.361063e-06,0.020051986,0.0009868745,7.0889687e-06,2.3234825e-05,1.3472224e-07,1.1008107e-06,0.0052123833,1.0337257e-05,5.586491e-06,0.00048756352,0.95143396,2.4973226e-05,8.934367e-05,0.00026317444,2.229235e-05,0.0001498394,1.2861281e-05,0.00019279886,0.0010721799,0.0005524363,0.0010024497,5.554271e-06,0.0002148587,0.0004829646,1.6980219e-05,3.7273758e-06,6.7988317e-06,8.5994856e-05,3.2658467e-05,0.005571769,0.00068331533,0.00029647417,1.2967766e-05,6.317533e-07,0.000111913185,3.210319e-05,5.0088406e-08,1.6101025e-05,6.3602085e-05,1.0052576e-06,0.0025080203,1.4658769e-05,0.00016883507,2.7303242e-05,0.00035895803
13827,3.4420224e-05,3.959834e-05,0.0013132386,2.0799307e-05,3.5351704e-06,0.00016763087,0.015628146,2.7735848e-06,2.883149e-06,0.0003593369,0.0008162344,4.7301783e-06,2.7000613e-05,4.7204794e-05,1.5051479e-05,8.785271e-07,8.1441785e-06,0.0048203473,0.00046371113,1.5874884e-05,5.464189e-05,5.8814106e-07,7.5140592e-06,0.011502002,6.276117e-05,6.603672e-05,0.0021126426,0.93686026,2.8427812e-05,0.00010559544,0.00021747485,5.544829e-06,4.6571913e-05,2.6592122e-06,0.0002840394,0.00016043737,0.00012682733,0.00013056328,0.00013903374,1.3339476e-05,0.00014364418,1.0954485e-05,3.2944727e-06,3.0704752e-05,1.9118825e-05,2.7088232e-05,0.021795847,0.00018776533,2.1746031e-05,6.8679554e-05,6.4174656e-06,9.267415e-05,5.817457e-06,7.585076e-08,2.7890965e-05,1.6965409e-05,4.523495e-05,0.0016423304,2.5022055e-05,4.403574e-05,4.1323465e-06,6.21377e-05
13860,5.0322815e-06,5.1521092e-05,0.0002842031,2.810818e-07,1.9796369e-08,3.0978163e-06,0.00034392276,1.6510282e-06,1.1294362e-06,4.051227e-05,0.00038568125,6.6822504e-06,6.144534e-06,2.8610444e-07,1.2805325e-06,6.4317123e-06,5.135818e-05,0.0015231993,0.00045687423,6.889921e-07,3.772288e-05,1.941676e-06,4.708873e-07,3.219065e-05,1.5301207e-06,0.0001690178,0.0017101896,0.98977053,1.3461918e-05,0.00014289,8.660361e-05,1.683705e-06,6.156771e-06,1.0294178e-05,0.0007756978,0.00031289918,3.0273215e-05,0.00019837565,0.00018328996,1.2223986e-05,0.00073326327,2.312875e-06,0.00010806878,1.0198902e-06,6.803062e-06,4.583741e-05,5.1831204e-05,0.0018582371,1.2002559e-05,2.7362225e-06,9.663066e-06,0.0001772166,9.108606e-06,2.1094689e-08,4.9009805e-06,8.549142e-05,8.935565e-05,4.4908622e-05,3.6994858e-05,3.882694e-06,1.7709121e-06,4.712606e-05
13893,1.494527e-06,0.0012437848,5.922159e-05,7.3978704e-06,2.8920828e-08,5.9880476e-05,0.00011930758,2.4614912e-06,1.6646867e-06,0.0001703666,0.00091787585,1.1004776e-06,8.53012e-05,5.937509e-07,4.815599e-07,3.8403113e-07,0.00010470217,0.006572697,0.000316052,5.834001e-05,2.1241796e-05,4.988115e-07,8.2891023e-07,4.580458e-05,0.00037293168,0.00021545838,0.00022471344,0.9779016,3.313301e-06,9.863506e-06,7.883659e-05,3.535766e-05,1.1017192e-05,1.4499333e-05,0.00085213594,7.9701655e-05,0.0002950904,0.0013965489,0.00021423938,3.189353e-05,2.7853994e-05,3.6805143e-06,0.00015204106,3.823283e-05,5.2856167e-06,5.574407e-06,5.7240934e-05,0.0007954669,0.004034752,9.372418e-07,0.00021080203,0.0028635052,7.1154327e-06,5.045e-08,0.00015031797,2.268517e-05,2.2157137e-05,1.2736189e-05,2.0727302e-05,3.0475578e-05,1.3991169e-06,8.24167e-06
13926,2.2089729e-07,0.008368165,3.0281197e-05,2.8909678e-06,1.5088695e-07,0.00043892118,0.00069096556,5.7550114e-05,2.2556365e-07,9.521866e-05,0.006097163,4.448897e-07,7.409497e-05,2.6641615e-07,8.418022e-06,3.0107983e-06,4.67611e-05,0.0020638641,0.0001667071,5.3730277e-05,0.00011826728,9.574801e-07,1.8721503e-06,3.613612e-05,0.0001036854,2.89708e-05,0.001006604,0.94896424,3.0263334e-05,1.3110768e-05,0.0006578853,6.396455e-05,2.8290174e-06,0.00033752984,0.001037989,8.3518295e-05,0.00031479547,0.014379157,4.5371476e-06,0.00083726534,0.0001171389,2.5190963e-07,1.146025e-05,0.0001507423,5.7505567e-06,9.847589e-06,7.964325e-05,0.00022226188,0.0069445646,9.609988e-08,2.6440712e-05,0.0057733725,6.66086e-06,9.525382e-09,0.000107244305,3.3872246e-05,2.9327977e-05,3.1046737e-05,3.3376086e-06,0.00010543174,6.923792e-05,4.958611e-05
13959,1.5062151e-06,0.0004002653,2.8364737e-05,2.4334279e-06,1.695237e-07,0.00016976758,8.709585e-05,4.419033e-05,4.0383665e-07,4.45258e-06,0.00048024495,7.2881065e-08,5.422667e-05,1.3187201e-05,2.175501e-06,2.1773442e-07,1.8093889e-06,0.004048155,0.00031517466,0.00012045892,2.6111391e-05,2.0663878e-08,6.678698e-08,1.1356312e-05,1.8823508e-05,5.3405297e-06,0.00033687946,0.9893435,1.6993234e-06,1.058921e-05,3.0526615e-05,0.00010767519,6.099982e-07,8.843417e-05,0.00033189074,5.2681302e-05,0.00056194013,8.2863604e-05,2.4027086e-06,0.00048673368,2.1671987e-05,9.167936e-07,8.981165e-06,1.2985446e-05,1.1059397e-05,9.748551e-06,1.4150284e-05,9.609675e-06,0.0022303427,1.5003206e-07,6.5329203e-07,0.00028145447,2.9964458e-06,1.2587269e-07,6.32149e-05,9.831275e-06,1.4314227e-07,1.6711763e-05,1.0391464e-06,1.1751443e-05,1.5002759e-05,2.8954148e-06
13992,6.1014744e-06,0.00011282981,0.00011447581,9.2305316e-07,1.7404149e-06,9.388237e-05,0.00015426097,0.00013188146,3.560946e-07,5.843924e-07,0.0011156902,5.25817e-07,3.3130964e-05,0.00013753503,2.7275396e-06,1.974312e-06,5.894841e-06,0.009095898,0.00010684908,0.00063488714,3.866734e-06,4.95725e-08,1.2486004e-07,1.2384847e-05,2.8397422e-05,1.7705988e-05,0.001364339,0.9821242,4.855138e-06,1.3653279e-05,5.7900073e-05,0.0006876307,5.19322e-06,0.0006418408,0.001104849,0.00024184572,7.054581e-05,0.00013453147,2.3750941e-07,0.00030082083,1.2195948e-05,5.8765e-07,2.9783416e-06,1.8774139e-05,9.8238874e-05,2.200792e-05,0.00024527308,5.086805e-05,0.00039113162,4.4318804e-07,4.9790043e-07,0.0001960066,3.1202217e-06,1.02837745e-07,2.1583066e-06,2.9348112e-06,2.4434564e-07,9.106306e-05,3.706607e-07,2.3594264e-06,0.00028793627,3.6870006e-06
14025,1.0656341e-06,7.365869e-05,0.00026692575,3.0846543e-06,5.401777e-07,1.038669e-05,5.8093963e-05,0.00011998456,1.3687004e-05,3.5137775e-06,0.00028421168,5.560423e-06,0.00096590986,0.00017104195,2.7170327e-06,7.7288536e-07,6.292606e-05,0.11435766,0.00035238292,0.00045549005,1.2704408e-05,9.498754e-07,3.3004564e-08,3.5930127e-05,7.672037e-05,6.574784e-05,9.8317265e-05,0.8792012,3.1179106e-06,2.1340542e-05,5.7869962e-05,1.03649145e-05,2.8301387e-05,1.4106748e-05,5.4604763e-05,6.9044385e-05,2.8826387e-05,9.759813e-05,4.0478068e-07,4.9482587e-06,3.9298166e-06,2.867988e-07,3.8974147e-05,8.1098815e-06,0.0007764563,0.00018566879,0.0014455251,6.914048e-05,0.00030517206,3.4416473e-06,8.585813e-06,4.0006316e-06,9.872227e-07,5.611843e-07,1.3242081e-06,5.5594694e-07,4.7028834e-07,2.6417678e-05,3.5293345e-07,1.6132028e-05,1.05070485e-05,1.6828989e-06
14058,2.306665e-06,8.85629e-05,7.684018e-05,3.5319594e-08,2.1859151e-07,8.878211e-06,8.0357066e-05,3.5298744e-05,0.000108851375,5.592048e-05,0.00013132796,2.3332316e-06,8.926284e-05,6.928895e-06,2.5746365e-07,2.7076755e-06,5.1636536e-05,0.276321,0.0009736965,0.0001439843,1.6249372e-05,1.1759396e-07,7.533417e-07,5.7598823e-05,5.110444e-05,8.797909e-05,0.00010781812,0.7175743,6.6845473e-07,2.612131e-05,4.4113425e-05,1.0248974e-05,7.8052595e-05,6.7589217e-06,0.00017731349,0.0004372298,2.3642535e-05,0.00012247033,3.9181846e-06,4.1492904e-06,6.815991e-06,8.0169605e-07,3.5699803e-05,5.6720023e-06,0.0004540941,5.7920362e-05,0.00043781596,0.0010574862,0.0007766363,7.2261446e-06,3.6067308e-06,6.4757936e-05,1.1625174e-05,1.6166958e-08,4.990059e-07,1.569628e-06,1.1613654e-06,2.094878e-05,6.023487e-06,6.6453813e-06,3.161905e-05,3.6401806e-07
14091,2.3412504e-06,3.097921e-05,5.553793e-06,1.8704984e-07,1.6951164e-07,3.7698018e-07,6.507889e-06,2.5979454e-05,0.00040099517,0.00046118733,0.00013773383,1.1131925e-06,1.1238395e-05,3.300063e-06,2.6085413e-08,1.5301998e-06,3.667029e-05,0.026270097,0.0014402537,4.8398997e-05,8.583582e-05,6.401943e-08,7.3422443e-06,3.104507e-05,1.8009936e-05,5.582829e-05,3.5079727e-05,0.9679222,1.2057957e-06,1.3315896e-05,1.1374351e-05,5.7365132e-06,5.429688e-05,9.607623e-07,0.00013576544,0.00068418344,4.6317262e-05,0.00018135044,9.810719e-06,5.727533e-07,1.1369856e-05,3.3737151e-06,0.00028194182,6.1192954e-06,0.00010630868,2.5421128e-05,0.00015451889,0.0002686394,0.00079703564,6.046486e-06,1.448472e-06,1.0869126e-05,6.165e-06,8.946976e-09,7.16538e-06,4.0591167e-06,9.517959e-07,6.889083e-06,9.679832e-05,6.4412347e-06,1.2828584e-05,7.204114e-07
14124,8.771449e-05,0.0018190733,0.0026339828,5.3590895e-07,2.2719962e-06,5.0846274e-06,0.00075064064,0.00028637686,0.00040977233,0.000585045,0.0014180074,4.67509e-05,0.00014316966,1.2959706e-05,1.1932927e-06,1.0836193e-06,1.7006963e-05,0.10524393,0.052600715,0.00015256047,0.0004968238,2.7724295e-06,0.0001035879,1.1910513e-05,7.10968e-05,0.00029178298,0.00012480376,0.7930232,0.00014303076,1.8338313e-05,3.655928e-05,0.00022631176,5.8733647e-05,0.00016329688,0.0021410699,0.017492272,0.00022409158,0.00027186977,5.1495635e-06,3.5767848e-06,1.9375468e-05,7.142778e-06,0.00077284384,5.672782e-05,0.002026297,0.0006664581,0.0004699254,0.012326383,0.00017919822,3.0968506e-05,2.2394262e-07,0.00014182106,0.00018681693,2.5890442e-08,0.00013047256,0.0002968994,6.405304e-05,4.8924976e-05,0.0010454106,8.824792e-06,0.00038527633,7.771846e-06
14157,3.8697376e-06,8.1190774e-05,0.0022237515,1.4503331e-07,1.9662505e-06,1.4106514e-05,0.0021285254,0.00014638012,1.7091311e-06,2.632733e-06,0.0018833225,3.329652e-05,0.00075482926,7.5432117e-06,1.0344702e-06,3.2788347e-07,1.6849417e-06,0.0004455263,0.00023421619,4.407252e-06,0.00066926866,1.54687e-08,1.2467921e-06,5.324359e-07,2.1250742e-05,1.06452535e-05,1.9506586e-05,0.98248017,0.00016099737,1.6449779e-07,0.0004211781,0.00011168735,3.310459e-07,0.00012072258,0.0015370604,0.0016232645,0.0005140254,3.0492729e-05,2.0697848e-07,3.341302e-05,4.3366264e-05,4.4300316e-07,2.6807149e-05,0.00012331751,6.844933e-05,2.6695963e-05,6.39533e-05,0.00023896612,0.0008821948,1.8246059e-06,1.1396494e-06,0.00016299904,2.3697303e-05,4.2460053e-09,0.0019090024,0.000527264,2.2461338e-05,5.6187873e-05,1.5667672e-05,2.3544124e-05,5.0245813e-05,5.1891097e-06
14190,7.747606e-07,0.00014157708,0.0040643793,1.0497054e-06,2.2851484e-07,3.1755662e-05,0.0014325444,5.433501e-06,4.2876413e-06,6.4208416e-07,0.00024580667,3.8679777e-06,0.0022996825,7.3195246e-05,2.6077632e-07,5.904552e-07,1.2632689e-06,0.006872977,0.0006899021,9.934841e-06,0.00012013434,1.1974942e-07,8.882424e-09,2.5347816e-05,1.476172e-05,1.27586245e-05,0.00015521207,0.98020375,1.1743116e-05,1.9066845e-06,0.000588476,8.823585e-06,5.3732134e-07,9.111244e-06,0.00030952945,7.962879e-05,0.0013959004,7.803759e-06,5.334145e-07,7.3516414e-05,8.069258e-06,1.0012942e-07,8.85826e-06,1.3063571e-05,2.4657487e-05,0.00011263534,0.00017403287,0.00020308388,0.00018779874,1.7940115e-06,3.0285106e-05,5.0202092e-05,3.1876236e-06,5.7484023e-08,0.00019870547,4.2514053e-05,3.6006802e-06,7.169845e-06,6.906907e-07,1.5959702e-05,1.935614e-06,1.1823786e-05
14223,1.4175237e-06,0.000117996904,0.0015462539,5.153921e-06,2.4444145e-07,6.884267e-05,0.0009174409,5.9945964e-06,5.6201125e-06,3.210263e-07,0.0004998064,4.854962e-06,0.0016325607,9.776279e-05,6.6020664e-07,9.356361e-06,1.3042315e-06,0.06979873,8.928965e-05,2.6725176e-05,4.7527474e-06,1.9434394e-07,8.112091e-09,7.486003e-05,2.340074e-05,3.430198e-05,0.00020206369,0.91898835,8.335857e-06,7.880645e-05,0.00068547187,1.1857892e-05,1.4264781e-05,2.0882606e-05,0.00020921601,0.00016385947,0.0025606304,2.7174015e-05,4.644886e-06,0.00020394837,2.3886334e-05,7.594584e-08,1.0136081e-05,1.5159447e-05,4.3380256e-05,0.00017204483,0.001168489,0.00018482243,0.000108466906,3.0547594e-06,8.289197e-06,5.140306e-05,2.0155236e-05,3.5916332e-07,1.4633512e-05,2.4425667e-06,1.497586e-06,8.177644e-06,8.7917805e-08,5.763395e-06,2.8912461e-06,7.253301e-06
14256,7.851305e-05,0.0023159042,0.009388069,7.063688e-06,3.355786e-05,0.00015494383,0.05370241,6.97027e-05,0.00067104574,0.00020626753,0.0006506696,6.448651e-05,0.0071624843,0.00033524205,6.261232e-05,0.00011214493,0.0006598454,0.328626,0.00063692307,0.00017671906,0.000954688,6.632345e-07,1.5491364e-06,0.0041142385,0.00013779117,0.0031048812,0.0004177155,0.38076246,5.3123117e-06,0.0009823544,0.001548702,0.000206047,0.0008611462,0.00042366586,0.0074862125,0.022476438,0.087775074,0.00054983806,0.00037966983,0.00059674226,0.0020900182,1.3554954e-05,0.00010045159,4.403817e-05,0.00030581962,0.020093111,0.052746195,0.003104114,0.00012842403,0.0005462785,0.00010260242,0.0002743473,1.8783017e-05,0.0002523344,1.9602512e-05,9.610977e-05,0.00014471216,0.00067534484,8.042737e-05,0.00026368623,7.039716e-06,0.0009931194
14289,0.003009146,0.00017164518,0.0002868734,1.3814159e-06,4.1475373e-06,3.9552137e-06,0.0011563549,0.0008743399,0.00021447634,0.00015268399,8.793254e-05,4.875502e-06,7.048504e-05,0.00034015847,1.3144587e-05,2.5473988e-05,0.0004696751,0.16885215,0.00014651041,0.00012625712,8.841709e-05,2.2268338e-07,3.2744858e-05,0.009145771,3.042334e-05,0.000287329,0.007695043,0.7157001,3.3908966e-06,0.00028923946,9.9223034e-05,4.0427243e-05,0.0013251005,6.0662056e-05,0.0017870204,0.0031980723,5.9397502e-05,4.020385e-05,1.5071018e-05,4.5654884e-05,0.00013054379,2.261683e-05,9.274153e-06,0.00021576951,0.00029088213,0.003979927,0.07426466,0.0011613965,9.886285e-05,6.676351e-05,3.4865714e-06,0.00012745085,7.398018e-06,3.6310937e-06,3.1901511e-06,4.7710873e-06,1.005178e-05,0.0017629296,0.00091676624,3.716694e-06,0.00018805903,0.0007726876
14322,2.5268058e-05,0.026081309,0.0009838687,3.5344958e-06,0.00020260915,0.00019939744,0.013146337,8.3605584e-05,0.011113092,0.002715523,0.003750308,3.12137e-05,0.0011544046,0.0056919414,0.00087357085,6.1223116e-05,0.005939282,0.011119572,0.023224939,0.0014332933,8.98241e-05,0.0002765304,2.992717e-06,0.10058775,0.00011356994,0.0012498498,1.9625717e-05,0.002060948,2.852259e-05,0.0023481657,0.00013338168,0.010680351,0.017181281,0.0017577183,4.1758554e-05,0.0002787952,0.00040399385,0.010042741,3.4446489e-06,7.538524e-05,1.3312506e-06,0.0009827769,7.590252e-06,0.0006316906,0.0023636362,0.27875674,0.3702358,0.07256906,0.016328743,0.00033304727,3.8647264e-05,9.471904e-06,6.668126e-05,1.6987987e-06,0.00010562952,1.2515189e-05,1.7618924e-05,0.00048722772,9.873923e-06,0.0013864476,0.00024093069,0.00020181415
14355,4.9054503e-05,0.008298523,0.0082121,9.03856e-05,1.04877345e-05,0.00019029794,0.0018670224,1.6481918e-05,0.0022545876,0.0015918631,0.0037391142,0.004676691,0.0018898647,0.023026176,0.006076326,2.6139276e-05,0.0045662373,0.015527976,0.0106124645,7.367787e-05,1.19558e-05,0.00044189874,4.2407287e-06,0.17783283,3.5288118e-05,0.0006158859,4.679677e-06,0.01244353,9.8040895e-05,0.0037238663,9.9917794e-05,0.100318104,0.008975449,0.0023312108,0.00016112327,0.00032835436,0.00026906552,0.016501015,4.0965137e-05,7.852045e-05,6.293724e-06,0.00076997426,0.00021332242,0.0012114313,0.0012924353,0.31744924,0.22086732,0.023486754,0.010386911,0.0002191627,0.000113893075,2.1327962e-06,0.002497895,5.520324e-07,0.00023672203,2.1065238e-05,7.9564685e-05,0.0033824614,0.0001034247,0.00011944425,0.0003248117,0.00010378888
14388,9.5557734e-05,0.00038139365,0.0020156412,2.4205121e-06,1.7553873e-06,0.00010175301,0.0015680677,2.1602951e-05,0.011200455,0.0022088208,0.0006189399,0.00017553239,4.206454e-05,0.000786416,0.00033428377,0.0002893094,0.013399611,0.37539768,0.034441505,0.0011445393,4.785993e-07,0.0012958094,2.476787e-05,0.083037816,0.0016534606,9.619723e-05,6.703894e-05,0.056269825,0.00010080007,0.0004595555,0.0002476515,0.001938344,0.00451455,0.00023817872,0.00025351843,0.0007517219,3.6456426e-05,0.00297975,4.1381063e-05,2.7069156e-05,0.00014556859,0.006397483,0.00056149723,5.3148706e-06,0.004160839,0.0020874196,0.32892293,0.028316358,0.026678639,0.00013160202,0.00012479225,1.8155135e-05,0.0009701572,3.8660565e-07,7.4794116e-05,7.508784e-05,3.4973527e-05,0.0020181753,0.00012485652,0.00010277159,0.0005214826,0.0002649625
14421,1.947189e-06,0.00021894333,0.0009513812,1.0788381e-05,2.042722e-07,0.00015846151,0.0021699865,4.7719856e-05,1.919862e-05,6.0926264e-05,0.00013983595,5.281861e-05,0.00017721867,7.6904746e-07,0.0018197261,9.417621e-06,3.2413507e-05,0.67167175,9.917093e-05,2.7204616e-05,1.5856191e-06,3.5393222e-07,2.7921192e-06,0.0010544186,0.003933126,0.00081097527,0.0011147705,0.29032314,5.043059e-06,0.00014551771,0.0008669853,3.26895e-05,0.0016824403,0.00013142913,0.0009939877,0.00034704868,0.0007443015,0.00026917443,6.43102e-05,0.0006813043,0.005929093,2.4308089e-05,1.0763974e-05,3.211374e-06,0.00013326618,2.4192172e-05,0.010682734,0.00025970055,6.670086e-05,3.1602736e-05,6.4451706e-05,0.0007519632,9.859041e-06,2.1511146e-06,2.1513833e-06,2.610874e-06,3.8980237e-05,0.0003063823,4.0494783e-06,0.00075363356,1.8097564e-06,2.1199492e-05
14454,5.6411824e-07,0.00034009598,0.0034752984,1.1387794e-05,2.0206194e-08,6.1412844e-05,0.00078584504,0.00012080574,5.0875815e-07,3.816829e-06,0.0011564981,2.1047428e-05,0.0006074247,4.424136e-06,0.00013974335,1.6955929e-06,9.625826e-07,0.15891768,8.399673e-05,6.527947e-05,9.320125e-06,4.8135444e-08,2.5346976e-08,5.2082163e-05,0.0001507607,0.00041670643,8.351453e-05,0.81061584,2.9641651e-05,6.213879e-06,0.0013702189,7.218663e-05,2.207642e-05,0.00047061197,0.008867867,0.0006995577,0.0015276406,9.336433e-05,5.2354458e-06,0.0005015477,0.0019921786,1.2059004e-06,1.6305483e-05,1.5943447e-06,0.00014284499,0.00013922431,0.0037356315,0.00046430333,7.0861555e-05,3.9507026e-06,1.1510922e-05,0.0008977194,6.649851e-05,1.0138883e-06,5.5162645e-06,1.055747e-05,1.5441565e-05,0.0013347208,1.2516483e-06,9.084666e-05,2.8996683e-06,0.00020093446
14487,2.2786846e-05,0.00042412835,5.7626745e-05,3.922786e-06,2.3326326e-07,4.132032e-05,0.0001342218,6.2497515e-05,2.3530874e-05,3.390454e-05,6.268807e-05,4.5956733e-07,1.1268749e-05,3.0607491e-06,1.9070378e-05,7.463837e-06,1.1086761e-05,0.3225304,0.00039093924,0.00015784774,1.6273602e-06,9.665525e-08,1.1217772e-06,1.3453284e-05,0.00037854013,0.000106481675,0.00025020784,0.6685452,1.0263858e-05,9.3133995e-06,2.7390173e-05,0.00044777038,5.0950084e-06,0.00070048997,0.0007253648,0.0003665821,0.00013156427,4.9699458e-05,7.0977517e-06,0.0007589145,7.460158e-05,5.954148e-06,9.831436e-05,2.8030186e-06,0.00011639024,1.3492594e-05,0.0012502655,0.0012256705,2.7059536e-05,2.122484e-06,4.2794878e-07,8.295018e-05,9.333271e-06,1.411082e-07,2.977725e-06,2.2914085e-06,5.2849185e-07,0.00045629017,1.5028535e-05,1.4410334e-06,1.2306915e-05,6.4885426e-05
